period,gdp,reserve,short_ex_debt,bank_capital,bank_asset,bank_dep,bank_loan,sbank_capital,sbank_asset,nbank_rc,nbank_cd,hcredit,hc1975_lbond,hc1975_sbond,hc1975_loan,hc1975_gov,hc2002_bond,hc2002_loan,hc2002_gov,hc2008_bond,hc2008_loan,hc2008_gov,ldr_hl,cc1975_lbond,cc1975_sbond,cc1975_loan,cc1975_gov,cc2002_bond,cc2002_loan,cc2002_gov,cc2008_bond,cc2008_loan,cc2008_gov,ldr_cp,kb_hp,kb_hp_mt,kb_hp_se,bcs_ap,bcs_ap_mt,bcs_ap_se,uhi_se,uhi_ic,uhi_gg,cd91,ms91,cp91,call,kb10y,ub10y,kb3y,ms1y,cbaa3y,fiaa3y,kospi,kospi2,kosbank,krxbank,er,kossecu,krxsecu,kosins,krxins,kosdaq,gdp_growth,cei,ipi,ffr,us_cds_diff,us_cps_diff,dow,vix,move,epu,epu_tp,esi,nsi,cd_sp,cp_sp,tp_sp_neg,post_kosbank,stockbank,post_kossecu,stocksecu,post_kosins,stockins,bank_gv,secu_gv1,ins_gv1,secu_gv2,ins_gv2,cr_sp,stock_ret,stock_gv,er_gv,res_sdebt,res_sdebt_neg,bank_lev,bank_lev_diff,bank_ldr,bank_ldr_diff,sbank_lev,sbank_lev_diff,nbank_ratio,nbank_ratio_diff,hc1975,hc2002,hc2008,hc2,hc2_gdp,hc_gdp_diff,cc1975,cc2002,cc2008,cc,cc_gdp,cc_gdp_diff,kb_hp_pchg,kb_hp_mt_pchg,kb_hp_se_pchg,bcs_ap_pchg,bcs_ap_mt_pchg,bcs_ap_se_pchg,uhi_se_pchg,uhi_ic_pchg,uhi_gg_pchg,cd_sp_diff,cp_sp_diff,sr_sp,sr_sp_diff,tp_sp_neg_diff,cb_kb_diff,fi_kb,fi_kb_diff,stock_cmax,kosdaq_cmax,dow_cmax,bank_mv,secu_mv1,secu_mv2,secu_mv,ins_mv1,ins_mv2,ins_mv,er_mv,gdp_growth_neg,cei_growth_neg,ipi_growth_neg,epu_pchg,epu_tp_pchg,esi_pchg_neg,nsi_pchg_neg,nonbank_gv
2015-07,440884.8,370822336.0,115327.1,105625813.0,1367119877.0,1115937.1,1289200.9,4584370.0,40434750.0,1890845.4,620825.7,1164895.2,0.0,0.0,0.0,0.0,0.0,1151947.3,10178.1,0.0,1286450.8,55147.4,0.4,0.0,0.0,0.0,0.0,348896.9,810209.9,13991.2,293270.2,971362.6,35278.8,0.9,74.0916481233697,66.4886251733516,64.8491459838577,147.195663754015,146.307075723749,146.547568471823,482.0,2440.0,13014.0,1.6478260869565218,1.5317826086956523,1.69,1.4834782608695651,2.4504347826086956,2.3168608695652173,1.7767826086956522,1.588608695652174,2.0813478260869567,2.111478260869565,2058.034347826087,248.40782608695653,227.7886956521739,665.5491304347826,1143.2217391304348,2328.85,798.7978260869564,18976.158695652175,1723.7930434782609,753.8313043478261,1.5,98.6,92.4,0.13043478260869565,1.2417391304347825,0.0640909090909091,17795.01681818182,14.352727272727272,79.58057391304348,98.92,51.49,97.6,102.92,0.11604347826086947,0.2065217391304348,-0.18817391304347808,754.2703759398496,684.4410108081158,798.7978260869564,798.7978260869564,1723.7930434782609,1723.7930434782609,6.640685640179782,6.837071720628408,5.898339568277808,6.977829221638351,5.4004975381382545,0.3045652173913045,-0.01784521631053937,2.82594764895762,1.928703320163695,3215.396346565551,-3065.7629886006307,12.943047141327092,0.44866762439906616,115.52630520125192,2.0114273866771697,8.82013231916272,-0.3645310166681508,1.0,0.0,0.0,1162125.4000000001,1341598.2,1341598.2,0.7809853907099237,0.022814845576996867,0.0,1173098.0,1299911.6,1299911.6,0.7609712837118842,0.014704491176368295,0.004418971430735441,0.004359829060952336,0.0039367230171725165,0.006499529773870361,0.00765857251693558,0.007809274905713037,-0.1407333994053518,-0.03777857227982362,0.08329392477694753,-0.05839130434782591,-0.013478260869565384,0.13357391304347832,-0.3917739130434783,-0.10934782608695626,-0.038434782608695484,0.33469565217391284,-0.025217391304348302,-0.9300545470443452,-1.0,-0.9818095777947943,0.04639791215351236,0.1410103941795135,0.1307436515859273,0.1307436515859273,0.056612818107551734,0.05083231113885898,0.05083231113885898,0.016996909941377654,-0.4,0.0006695681285572297,-0.0003615328994941436,0.011808281625933947,0.4600770056176229,0.004402302742973263,0.03936959587907052,-0.4471525998671164
2015-08,440884.8,367938017.0,115327.1,105908350.0,1381775075.0,1130709.0,1302653.4,4590711.0,40794156.0,1898984.7,622643.3,1164895.2,0.0,0.0,0.0,0.0,0.0,1151947.3,10178.1,0.0,1286450.8,55147.4,0.5,0.0,0.0,0.0,0.0,348896.9,810209.9,13991.2,293270.2,971362.6,35278.8,1.0,74.3813502059157,66.7523837928226,65.1232859283172,148.1868778576147,147.4184727460789,147.8096796213453,317.0,3144.0,12428.0,1.6395,1.5157500000000002,1.6855,1.4935,2.30825,2.1592761904761906,1.73495,1.5785500000000001,2.0391000000000004,2.05375,1952.5490000000002,234.48000000000002,229.329,674.418,1179.1,2054.803,727.0055,18506.1755,1690.4265,698.1560000000001,1.5,99.1,93.8,0.1419047619047619,1.3585714285714285,0.12,17061.593333333334,19.42809523809524,83.12540476190476,129.7,20.83,97.3,95.39,0.1237499999999998,0.19199999999999995,-0.15639999999999987,754.2703759398496,689.0691924734081,727.0055,727.0055,1690.4265,1690.4265,6.45259271518879,6.835752686222466,4.956394889481645,6.97687820157584,4.830910836193897,0.30415000000000036,0.05259000351054499,2.7538995411856635,2.0341188937246364,3190.386448631761,-3079.0530832334625,13.046894555528436,0.6371028353026809,115.20677734058896,1.7738354882891514,8.886239190399918,-0.19965946715456084,1.0,0.0,0.0,1162125.4000000001,1341598.2,1341598.2,0.7841724031597312,0.02628959350652338,0.0,1173098.0,1299911.6,1299911.6,0.7619277283820306,0.013151115768855748,0.004186113005630432,0.004213235578185204,0.003950024358008619,0.006924674753353566,0.0080284150549641,0.008597250509873255,-0.19415609381007304,-0.013252415159772268,0.05931142865457928,-0.05109999999999992,-0.030500000000000194,0.14897380952380956,-0.5259333333333336,0.015400000000000302,-0.031400000000000095,0.3188,-0.04500000000000037,-0.8779078889189998,-0.9261435495889982,-0.9413441930547167,0.046464237448849297,0.15672179724531282,0.1416604442937632,0.1416604442937632,0.05403290295808497,0.048862900127573154,0.048862900127573154,0.019462643260391814,-0.4,0.00335008375209378,0.0018070112034697106,-0.033540877944995606,0.042754625626837184,0.0037414965986395377,0.045068624321736195,-0.5371175167992979
2015-09,440884.8,368113633.0,115327.1,106893437.0,1389966634.0,1139832.4,1314440.9,4653238.0,41251610.0,1884213.7,619847.4,1164895.2,0.0,0.0,0.0,0.0,0.0,1151947.3,10178.1,0.0,1286450.8,55147.4,0.5,0.0,0.0,0.0,0.0,348896.9,810209.9,13991.2,293270.2,971362.6,35278.8,1.1,74.7305875284278,67.0914622826171,65.4526586244557,149.0037671164713,148.3528034341239,148.919180126448,251.0,2764.0,11534.0,1.6019999999999999,1.50975,1.6755,1.481,2.21575,2.1628409090909093,1.6512499999999999,1.54375,2.0149,2.06205,1939.5825,233.9205,227.1975,652.3125,1185.02,1900.6209999999999,676.879,18199.5275,1670.402,672.038,1.5,99.7,95.0,0.13523809523809524,1.3522727272727273,0.13952380952380952,16339.95,24.377142857142857,82.23599090909092,138.72,19.61,96.9,100.71,0.09224999999999994,0.1944999999999999,-0.10749999999999993,754.2703759398496,682.6646340278687,676.879,676.879,1670.402,1670.402,6.14920877242474,6.834477935947139,4.748775615238392,6.975960745313101,4.508658490754703,0.36365000000000003,0.05048587403218119,3.135712718065685,2.039537553133793,3191.9092130123795,-3105.9365401414602,13.003292559486136,0.7663141269715528,115.31878721819102,0.33318503672408895,8.865140790133665,-0.1602285213476513,1.0,0.0,0.0,1162125.4000000001,1341598.2,1341598.2,0.7871117603963192,0.02955844010417452,0.0,1173098.0,1299911.6,1299911.6,0.7626543534685691,0.011415203985471356,0.0042511006194378975,0.004340893778380872,0.004270905016076076,0.007258712228703779,0.008343369792989552,0.008926033658740673,-0.31440839694656486,0.018325593071419677,0.05412236599906595,-0.033381578947368595,0.010815789473684001,0.05290909090909057,-0.4416779904306223,0.02981578947368435,0.04059736842105255,0.4108000000000003,0.06895789473684233,-0.8758130856784242,-0.8914965405707194,-0.9015287580001957,0.04660432388016521,0.15713847788314342,0.14341450039765852,0.14341450039765852,0.04605807556398881,0.040615274577968076,0.040615274577968076,0.01965937006797962,-0.4,0.0023529411764705577,-0.007965242577842258,0.09284858687558684,-0.28228514572364316,0.0037555479685899007,0.0005347951066249079,-0.5880639966718371
2015-10,453453.4,369600626.0,104319.6,107516046.0,1389012166.0,1141504.3,1333439.5,4511696.0,41483177.0,1921319.1,635307.9,1203099.2,0.0,0.0,0.0,0.0,0.0,1151947.3,10178.1,0.0,1324084.1,53954.1,0.4,0.0,0.0,0.0,0.0,348896.9,810209.9,13991.2,288419.9,989816.6,37954.2,1.0,74.9841938433798,67.3409140533057,65.7373694875023,149.7830782781379,149.2847466286321,150.0585282580184,264.0,2802.0,12510.0,1.5771428571428574,1.5062380952380952,1.6904761904761905,1.4833333333333332,2.0881904761904764,2.057518181818182,1.6274761904761905,1.5502857142857143,2.074904761904762,2.1612857142857145,2020.567142857143,246.02904761904762,236.98857142857145,673.3119047619048,1148.1809523809522,1930.345238095238,681.3147619047619,19595.77761904762,1801.4747619047619,683.1357142857144,0.8,100.2,94.3,0.12428571428571428,1.3304545454545453,0.12904761904761905,17182.282272727272,16.789545454545454,74.6834909090909,102.89,68.61,96.5,109.93,0.07090476190476225,0.2071428571428573,-0.07719047619047625,754.2703759398496,712.084051906703,681.3147619047619,681.3147619047619,1801.4747619047619,1801.4747619047619,6.074215275481607,6.833245990850506,4.524907434266637,6.975075672470334,4.287894201069526,0.4474285714285715,-0.040026853691500275,3.0253699111075405,1.8321192643903292,3542.9643710290297,-3215.396346565551,12.919115031443772,0.554673231531849,116.81423363889212,-0.040623358659217956,9.194586027072747,-0.22086172964665884,1.0,0.0,0.0,1162125.4000000001,1378038.2000000002,1378038.2000000002,0.7898402070276621,0.03010550935832146,0.0,1173098.0,1316190.7,1316190.7,0.7616168029951953,0.010266744179828091,0.00428424643030012,0.004538809045589565,0.004547394440558072,0.007116040017517644,0.008106965640665376,0.009179502928226002,-0.2693110647181628,0.028965857266116002,-0.03630535067372087,-0.06209523809523776,-0.025714285714285356,0.030672294372294573,-0.45265482778091437,0.034095238095237956,0.1463809523809525,0.533809523809524,0.19871428571428584,-0.9266508638080012,-0.9062182882902777,-0.9480029985979515,0.04342691750251893,0.044279065798092654,0.032250473420337544,0.032250473420337544,0.053419523723970234,0.04851866880241599,0.04851866880241599,0.022925630698103095,-1.5,0.002358490566037874,-0.010057471264367734,0.08818911633142767,-0.4689810536044361,0.003769705277587465,-0.023443247943281342,-0.6229978158666691
2015-11,453453.4,368463398.0,104319.6,107309502.0,1398325781.0,1144738.0,1344168.1,4509419.0,42206886.0,1921276.3,633876.4,1203099.2,0.0,0.0,0.0,0.0,0.0,1151947.3,10178.1,0.0,1324084.1,53954.1,0.4,0.0,0.0,0.0,0.0,348896.9,810209.9,13991.2,288419.9,989816.6,37954.2,1.1,75.3040382495073,67.635524318864,66.0662848949786,149.8426184347774,149.5086108589696,150.5160230641048,241.0,4528.0,21809.0,1.5852380952380951,1.563904761904762,1.7333333333333332,1.4933333333333334,2.253761904761905,2.259204761904762,1.7515238095238093,1.6486190476190477,2.232809523809524,2.350857142857143,2006.7809523809524,246.65619047619046,235.6185714285714,662.2433333333333,1151.9666666666667,1826.3447619047618,643.0242857142857,20010.24380952381,1838.2538095238097,680.234761904762,0.8,100.0,93.9,0.11894736842105262,1.247142857142857,0.17777777777777778,17723.7685,16.21,71.40723333333332,92.1,20.5,96.0,106.27,0.021333333333333204,0.23999999999999977,-0.10290476190476161,754.2703759398496,707.96758694288,643.0242857142857,643.0242857142857,1838.2538095238097,1838.2538095238097,5.892592061809826,6.832055420860167,5.387309825154767,6.974221843891533,5.137464328869536,0.48128571428571454,-0.02405226675056893,3.07782288037865,1.9435357648415112,3532.062987204705,-3190.386448631761,13.03077318353411,0.46250914478813243,117.42146237829094,-0.09081155798612883,9.359717072199324,-0.3091182152652312,1.0,0.0,0.0,1162125.4000000001,1378038.2000000002,1378038.2000000002,0.79270092725103,0.03027884258713165,0.0,1173098.0,1316190.7,1316190.7,0.7607262684447965,0.008760880119811798,0.003998796509385283,0.0042543721177163984,0.004545084263261945,0.0058224442862080394,0.006735618000878851,0.007920474815899636,-0.2076190476190477,0.04336367992333501,-0.013630463003028948,-0.10291666666666721,-0.010000000000000231,-0.005442857142857083,-0.3809278571428574,-0.012754761904761658,0.1945857142857148,0.5993333333333337,0.27268333333333383,-0.929012952658592,-0.902370010347692,-0.97787857385659,0.03656773451281985,0.04402768066258315,0.03240496241745279,0.03240496241745279,0.03863509582793652,0.03665526662139,0.03665526662139,0.022875593527772266,-1.5,-0.0010131712259373593,-0.006756756756756799,0.010807426362497985,0.1862286522353962,0.004471964224286196,-0.035552070058491037,-0.4890943994921439
2015-12,453453.4,367961865.0,104319.6,106645698.0,1378560714.0,1163727.4,1346815.8,4932403.0,43871225.0,1911145.1,636784.3,1203099.2,0.0,0.0,0.0,0.0,0.0,1151947.3,10178.1,0.0,1324084.1,53954.1,0.4,0.0,0.0,0.0,0.0,348896.9,810209.9,13991.2,288419.9,989816.6,37954.2,1.1,75.4411511880269,67.7605361460303,66.2095687647054,149.2674845238319,148.9488594232261,150.1513488160269,494.0,4206.0,25937.0,1.6699999999999997,1.5724545454545455,1.893181818181818,1.470909090909091,2.1805454545454546,2.2347565217391305,1.7192272727272728,1.648590909090909,2.282318181818182,2.4574545454545453,1971.064090909091,242.5957142857143,222.78727272727272,617.9959090909091,1172.247619047619,1746.9368181818181,611.0386363636363,19748.578636363636,1816.629090909091,666.6981818181819,0.8,99.9,94.6,0.2318181818181818,1.2439130434782608,0.30409090909090913,17542.855,18.025454545454547,70.23814347826087,99.34,20.48,95.4,101.37,0.09754545454545416,0.42227272727272713,-0.07063636363636383,754.2703759398496,669.4131405602202,611.0386363636363,611.0386363636363,1816.629090909091,1816.629090909091,5.751197066920867,6.830904843201399,4.583950309549083,6.973398160224664,4.513930550106804,0.5630909090909091,-0.01563096147346732,3.023192407204484,1.8892929229024402,3527.2553288164445,-3191.9092130123795,12.926547810676807,0.39293523103399686,115.73292851917039,-0.1900840345224708,8.894493211523876,-0.11663021728496936,1.0,0.0,0.0,1162125.4000000001,1378038.2000000002,1378038.2000000002,0.795690930898148,0.03008516052233967,0.0,1173098.0,1316190.7,1316190.7,0.7599796604495324,0.00690408914375551,0.004117376043466292,0.004389698928866315,0.0048035405610233894,0.0037043353804231405,0.0046963483376754045,0.006057340729421545,-0.09134615384615374,0.15889781859931107,0.2572110111866637,0.044090909090908736,0.12318181818181806,-0.054211067193675966,-0.5323462450592884,-0.02168181818181858,0.2305454545454544,0.7382272727272725,0.34213636363636324,-0.9137194586350625,-0.8844129687542931,-0.9678969813204766,0.037466285305363334,0.04416306609041918,0.0322750904229825,0.0322750904229825,0.037728066122383795,0.0363420135855619,0.0363420135855619,0.022748599471977396,-1.5,-0.003373819163292824,-0.0003532320734720429,-0.10126309552664892,-0.00302613480055014,0.005183137525915371,-0.0020826102047901696,-0.5875529383073883
2016-01,436001.1,367293330.0,101854.9,107484767.0,1412879153.0,1153532.3,1353670.7,4941957.0,44629214.0,1976938.6,648258.1,1223653.9,0.0,0.0,0.0,0.0,0.0,1151947.3,10178.1,0.0,1343011.2,55466.6,0.4,0.0,0.0,0.0,0.0,348896.9,810209.9,13991.2,278623.1,1007733.3,38194.7,0.9,75.5037948885808,67.8192563452424,66.2706484723293,149.0041376185386,148.6521210368871,149.3126833465956,737.0,4036.0,24276.0,1.6649999999999998,1.518,1.818,1.489,2.0252,2.0820142857142856,1.62835,1.582,2.1702500000000002,2.3438,1894.6509999999998,230.69050000000001,200.5395,561.7909999999999,1201.665,1558.3665,542.8115,19007.7995,1750.8215,678.8115,0.4,99.6,93.5,0.3626315789473684,1.2766666666666668,0.2063157894736842,16305.252105263156,23.717894736842105,74.13794761904762,119.02,42.78,94.9,96.11,0.1469999999999998,0.32899999999999996,-0.04634999999999989,754.2703759398496,602.5648362135665,542.8115,542.8115,1750.8215,1750.8215,5.773958155535153,6.829792920864287,3.9959066697642562,6.972603560549372,4.057456653227248,0.5419000000000003,0.013712626283283624,2.966082306814452,1.8658222741796398,3606.0447754599927,-3542.9643710290297,13.144924554751093,0.35928959852313014,117.35004732854033,0.5424959029647312,9.030676309000665,-0.2163924039480598,1.0,0.0,0.0,1162125.4000000001,1398477.8,1398477.8,0.7957999168968829,0.02963308237673634,0.0,1173098.0,1324551.0999999999,1324551.0999999999,0.7579551080061746,0.00686989542250549,0.0031577965825033694,0.0033111338379085975,0.0038371909558254647,0.0005878289961376293,0.0013330227142587248,0.0027412366477459482,0.3214285714285714,0.14285714285714302,0.3141124899134189,0.005238095238095042,0.06995238095238099,-0.056814285714285706,-0.5934969696969696,-0.0017785714285711851,0.22675714285714332,0.7154499999999999,0.35897380952380975,-0.8688793179750928,-0.9004819726706241,-0.8996143610805399,0.050157896934059414,0.04857845143491415,0.04043237880612359,0.04043237880612359,0.04193633350918032,0.04117042024846082,0.04117042024846082,0.022308129706179885,-0.8,-0.005379959650302801,0.0014124293785311437,-0.1180066524826946,0.008002207505518832,0.005557485237929982,0.04351796454325041,-0.6596560042826004
2016-02,436001.1,365758112.0,101854.9,108508553.0,1424357604.0,1170743.1,1357222.6,4968942.0,45271311.0,1992588.7,652025.0,1223653.9,0.0,0.0,0.0,0.0,0.0,1151947.3,10178.1,0.0,1343011.2,55466.6,0.4,0.0,0.0,0.0,0.0,348896.9,810209.9,13991.2,278623.1,1007733.3,38194.7,1.0,75.5581011285133,67.875567127232,66.3448846259951,149.0093537222375,148.7478854044849,149.6319646708968,884.0,3596.0,20491.0,1.6372222222222221,1.4660000000000002,1.7522222222222221,1.4872222222222222,1.8257222222222222,1.7696952380952382,1.4739444444444443,1.4669444444444446,1.9737777777777776,2.1915,1900.6100000000001,232.42277777777775,205.72833333333335,564.1627777777778,1217.35,1554.0833333333333,534.805,19464.131666666668,1779.9994444444444,651.0466666666666,0.4,99.5,94.6,0.374,1.3923809523809523,0.165,16299.898500000001,22.517,85.76118095238095,114.62,26.27,94.6,94.4,0.17122222222222194,0.2649999999999999,-0.006999999999999673,754.2703759398496,618.1558220674233,534.805,534.805,1779.9994444444444,1779.9994444444444,6.0970808524751,6.828718361118495,4.434569202178722,6.971837021050714,4.298398300498393,0.49983333333333335,0.030796093952008774,3.03332630092786,2.0339674646519765,3590.9721770872097,-3532.062987204705,13.126685082603581,0.6373405789950972,115.92830228937501,1.7105357882595058,9.110855188086317,-0.5994593638744483,1.0,0.0,0.0,1162125.4000000001,1398477.8,1398477.8,0.7961947236467024,0.02937162233004731,0.0,1173098.0,1324551.0999999999,1324551.0999999999,0.756212164029265,0.007027382870265053,0.002301875979319634,0.0023594230557768547,0.002693148348131391,-0.0017352472529281737,-0.0014129237044246956,-0.0016547638180859359,0.47347347347347357,0.10696948682385576,0.19526686139139682,0.04163398692810416,0.020882352941176352,0.056026984126984036,-0.3131165452847804,0.035294117647059364,0.22771568627451022,0.7175555555555557,0.4362026143790856,-0.8754038186983515,-0.8636503457891244,-0.89931898507855,0.052732341719180904,0.04562081300338746,0.04155836353875046,0.04155836353875046,0.0406523789662858,0.039812961989665795,0.039812961989665795,0.01965327583882899,-0.8,-0.003010033444816207,0.0028288543140027045,0.05480243264363138,-0.2356966876539831,0.004889975550122161,0.0390781893004114,-0.6217460296915313
2016-03,436001.1,369839889.0,101854.9,107865661.0,1418193818.0,1180204.6,1361310.2,4952877.0,44768329.0,1982998.0,660321.6,1223653.9,0.0,0.0,0.0,0.0,0.0,1151947.3,10178.1,0.0,1343011.2,55466.6,0.4,0.0,0.0,0.0,0.0,348896.9,810209.9,13991.2,278623.1,1007733.3,38194.7,1.1,75.5843674030795,67.9267571907769,66.4055549125776,148.9896371757845,148.7759996486505,149.5928019644711,788.0,3465.0,19047.0,1.6263636363636365,1.4970454545454546,1.7018181818181817,1.4909090909090907,1.8539999999999999,1.8835434782608695,1.4980000000000002,1.5039090909090909,1.9719545454545455,2.2468636363636363,1976.5027272727273,242.6981818181818,216.6040909090909,599.2077272727273,1188.2136363636364,1718.9068181818182,585.8854545454545,19940.322727272727,1826.182727272727,684.44,0.4,99.3,95.2,0.361304347826087,1.2360869565217392,0.19043478260869565,17302.142727272727,15.84909090909091,76.05521739130435,104.19,49.19,94.5,103.79,0.1293181818181819,0.21090909090909093,0.005909090909090642,754.2703759398496,650.8344169693494,585.8854545454545,585.8854545454545,1826.182727272727,1826.182727272727,6.023031832989455,6.827679914074279,3.8553485035702404,6.971097553737486,3.864807984573955,0.4739545454545453,0.017944957294452668,2.932592549602039,1.8414708571344116,3631.046606496104,-3527.2553288164445,13.147778494585038,0.5442468208315905,115.34527148936718,0.04082252027149025,9.038853377541983,-0.6517867301521569,1.0,0.0,0.0,1162125.4000000001,1398477.8,1398477.8,0.7968701414548979,0.02929712017655639,0.0,1173098.0,1324551.0999999999,1324551.0999999999,0.754745783180284,0.007372881205818138,0.001122934893001748,0.0011812239950017567,0.0014031963697416217,-0.0018594917034250313,-0.0017014295136018598,-0.0019646612842929567,0.4368206521739131,-0.07298355520751765,-0.01829996389991939,-0.005136363636363939,0.043636363636363695,-0.02954347826086967,-0.26894347826086995,0.04354545454545433,0.2220454545454542,0.7488636363636361,0.4865909090909091,-0.9141053952892592,-0.907948497299592,-0.9546160939085064,0.060080947500852244,0.07307898820463227,0.07022014027612535,0.07022014027612535,0.03887909751847691,0.03877714883453194,0.03877714883453194,0.02305433766354291,-0.8,-0.0006668889629877217,-0.0024822695035460196,0.07253752496295807,0.06888729703915941,0.003159003159003304,-0.008291078525421547,-0.6902325693389284
2016-04,457399.1,372481509.0,104481.3,108260451.0,1417717632.0,1171348.4,1372906.9,4737795.0,45148689.0,2022014.7,665821.6,1257583.2,0.0,0.0,0.0,0.0,0.0,1151947.3,10178.1,0.0,1379915.2,54584.3,0.4,0.0,0.0,0.0,0.0,348896.9,810209.9,13991.2,283425.3,1019004.2,37991.5,1.0,75.6150906626186,67.9779049175252,66.4714539281839,149.0629453559081,149.3064865435199,150.330312071899,651.0,3329.0,18365.0,1.61,1.50485,1.6945000000000001,1.484,1.80965,1.796204761904762,1.468,1.49295,1.9111999999999998,2.14435,1996.1705000000002,245.6645,223.17849999999999,622.1465000000001,1147.5149999999999,1721.7040000000002,586.784,19849.4605,1814.5865,697.6715,1.3,99.2,94.8,0.3666666666666667,1.0885714285714285,0.17857142857142858,17844.365714285716,14.300476190476191,67.55511428571428,84.25,42.92,94.7,100.76,0.10515000000000008,0.21050000000000013,0.024950000000000028,754.2703759398496,670.5886685610039,586.784,586.784,1814.5865,1814.5865,5.806844316230564,6.826676371288489,3.466008973452543,6.970384205203699,3.544708801412882,0.4431999999999998,0.05272118792318348,2.9810414470863367,1.9608298783933182,3565.0543111542447,-3606.0447754599927,13.095434379817982,0.2707280794155782,117.2073910716914,-0.3231485452416649,9.52947288770409,-0.006764639668457306,1.0,0.0,0.0,1162125.4000000001,1434499.5,1434499.5,0.800223655251501,0.02874480297573756,0.0,1173098.0,1340421.0,1340421.0,0.7544867963719032,0.002549935028468453,0.0006322926636961324,0.0008169902481718339,0.0009857213502511009,-0.0006211919644254493,-0.0003872750393142388,-0.0012437137170983048,0.13900709219858154,-0.06259503294475421,-0.09744851776420005,-0.016213636363636263,0.07004545454545497,0.0134452380952379,-0.24058658008658051,0.07067727272727287,0.19101818181818153,0.6763500000000002,0.40712272727272736,-0.9252778211963308,-0.9255008328469293,-0.9845323186240641,0.05817745049619439,0.07214530143200752,0.06984490552551836,0.06984490552551836,0.025243277802957008,0.02385837951447036,0.02385837951447036,0.023945230588440437,-0.4,0.0019993335554816527,-0.002122391227449727,0.01456543936572774,0.3206746342008264,0.0007042253521126751,-0.015800203873598262,-0.7408138802999394
